	660	1209	4	891721378
	2137	867	2	886323068
	1178	1683	4	884287580
	2683	2907	4	891192949
	4552	1341	3	891369656
	2753	7095	3	889731413
	4699	7335	3	884036365
	464	1719	1	883601089
	2424	4461	2	875265295
	5014	1653	5	879793501
	4538	5175	1	884882441
	1745	1653	4	879572451
	3180	1557	4	881958606
	1269	147	1	878962866
	1675	5529	5	889181092
	4202	2703	4	888453144
	4062	1089	5	884125042
	4699	7437	3	884036683
	1325	3927	3	893265291
	2872	1869	3	888626913
	4888	303	5	886366101
	2886	489	2	879717829
	2046	1197	5	881105481
	2403	2313	3	876406939
	1094	3093	3	888185735
	4538	3819	4	884882916
	3257	1017	4	883531072
	2606	2679	4	876869512
	4804	1227	4	879546553
	4139	285	3	891031426
	4587	1929	3	887425103
	4209	2271	2	876351041
	4979	3915	4	879993824
	1409	519	4	884111637
	4573	15	1	880151839
	1934	1401	3	874792436
	4027	2565	4	878148329
	2032	6213	4	880475782
	1745	1551	5	879571438
	2921	4989	2	879646820
	4538	1359	4	884882916
	4622	303	4	891197980
	114	5673	4	877719158
	1199	4143	3	891034756
	121	2829	2	885272779
	1934	3315	3	874795795
	4622	5583	2	891198762
	2193	2517	3	891014313
	4209	6813	2	876351141
	3453	3585	4	884131738
	912	231	4	876252263
	4391	1065	5	879531158
	4153	957	4	875671302
	4573	609	3	880151817
	3817	1101	4	879899125
	4538	621	1	884367274
	3320	3087	4	887926632
	3467	3963	3	888635144
	4895	6363	3	879147367
	4895	1947	4	879147497
	4538	2607	5	884628437
	345	6489	3	888069246
	4391	3279	3	879531429
	3838	1755	4	891042530
	4475	3831	4	891239790
	4783	4491	3	893286347
	2704	1941	4	877655085
	4496	2475	2	885606271
	3859	4179	2	892785194
	4090	1377	3	885774172
	1409	825	4	884112901
	2109	1119	4	882076121
	4356	3315	2	882671863
	4552	1617	4	891368885
	86	1047	5	879958969
	2753	3369	3	889728438
	2655	339	5	880524541
	4321	3867	4	883789386
	2193	3969	4	891015082
	3747	4119	5	879617489
	2193	615	3	891030189
	3096	45	4	883389983
	3922	537	5	879975752
	1934	1173	5	874792483
	5007	2463	4	875962227
	1010	5781	4	888105254
	2060	5277	4	877818580
	730	93	5	888465413
	3194	3357	3	881373574
	4209	6285	1	876347557
	2158	135	4	887737647
	2340	5397	4	891547348
	3670	429	3	884634755
	2697	3345	2	879446786
	4650	4041	3	876526718
	3838	5571	3	891415890
	2949	3621	4	892241422
	3124	1839	3	879786691
	3649	171	3	885253323
	1612	795	5	880484475
	2648	15	2	880333851
	4335	1803	5	885953684
	93	3933	5	886261387
	2186	2877	5	891698365
	3404	6777	4	879874726
	3670	3897	4	884636205
	3355	6045	4	879460140
	3747	3945	5	879618338
	3194	57	3	881372328
	765	1431	2	880580637
	3523	3621	3	880383653
	4629	1011	5	876017294
	1892	5217	1	876955633
	2669	357	3	892697266
	3446	1455	5	879969878
	3467	1317	4	888636992
	4671	1119	4	891035033
	4776	2397	4	888522612
	2697	1065	4	879442673
	4328	4059	2	891307977
	4622	3417	2	891201499
	3229	1827	4	885355805
	3726	177	3	888636521
	4258	1653	5	880403810
	3726	585	5	893119415
	1934	4257	4	874792018
	4699	1551	5	875386402
	1388	3915	3	884209569
	4692	1371	5	877975344
	2319	6609	4	877196633
	3866	1545	3	879221795
	2921	1215	4	879647140
	2340	747	5	891544680
	2844	3453	1	880132188
	4475	399	3	891240868
	2816	813	4	876266775
	4853	3933	3	875482604
	3005	1497	4	882386662
	4118	4863	4	890029445
	2725	1071	4	880086755
	93	5349	1	892015288
	2193	3015	3	891017395
	3404	2853	4	879874583
	485	1737	4	882027133
	4629	2571	4	876016726
	3488	3567	2	881956498
	4622	3621	4	891199182
	2067	423	5	879517779
	4587	6621	3	887428417
	5035	4041	3	879360965
	520	81	4	888333542
	660	435	3	891723220
	4349	1641	4	880739654
	3544	4497	4	888178129
	2837	489	3	885546025
	2095	4365	4	878192379
	3208	1173	4	886397318
	303	51	4	875975717
	4664	2805	4	880568094
	4153	3957	5	875671464
	3537	1371	2	889333894
	2739	1551	3	877398517
	2410	4167	5	884901093
	3747	3933	4	879618385
	4125	1803	5	883352600
	3733	4755	3	879190771
	3299	4611	3	889827982
	3929	2583	3	885809336
	1563	3717	2	891549570
	2312	4251	3	876545598
	3936	4107	4	879196517
	1017	7641	5	875272196
	912	2355	4	876252243
	4580	4539	4	887864071
	3355	3069	5	879461280
	3159	5265	4	879012471
	3761	27	2	886031634
	3922	1101	5	879975586
	1934	405	3	874791993
	4979	4323	3	879995077
	583	1917	1	886532955
	3306	309	5	875981708
	4370	1731	4	879791922
	1500	417	2	891544445
	2655	1071	5	880741811
	2081	1203	3	875239092
	3152	7629	2	882468686
	4643	5553	3	889493069
	4587	1749	3	887523177
	4041	3189	4	890089749
	2158	1179	3	887739951
	3523	63	5	879438257
	4783	1881	2	893282664
	2410	4257	5	886382364
	709	753	4	877137015
	3684	1995	2	885682006
	9	345	5	878542459
	4776	309	5	888517740
	4608	1095	5	875147448
	3348	5757	4	889396049
	4986	2355	5	874729996
	1017	2727	1	885557699
	3180	1737	3	881958783
	4188	5391	4	886711452
	3152	477	4	882376446
	1500	1149	4	891544472
	3005	3225	4	882387773
	4538	5547	1	884795447
	576	5679	2	878769748
	4496	429	5	886131547
	2914	5007	3	878879314
	4937	1179	4	883518903
	4468	603	3	876695560
	4629	2541	4	876016726
	4916	2079	1	885767306
	4132	1695	2	879439374
	2914	1689	5	893213103
	4860	57	5	875726618
	51	3309	1	892131978
	4356	2283	4	882592850
	1451	1455	4	890793823
	4804	1113	5	879545603
	3600	1809	4	880209797
	3670	3441	4	884636827
	1290	2859	2	889908207
	4496	8481	3	886569809
	4853	237	3	875482396
	1640	3063	4	892079840
	3509	6063	4	883348308
	4650	4071	2	876523288
	457	2415	4	879216949
	3152	6699	3	887661961
	2396	1917	4	874984002
	1234	6051	4	886048040
	3929	2589	2	885808738
	4356	4113	2	882590862
	450	2517	2	889740310
	3054	2205	4	887770217
	5049	525	3	877140859
	4965	1365	2	879848551
	3117	6585	1	891199682
	1878	465	2	875745453
	3936	4839	1	879195289
	2403	2577	4	876407138
	3670	4257	5	884635171
	3684	5277	3	885682102
	422	2361	4	883327754
	3369	981	4	885828389
	268	6189	5	892433801
	3187	417	4	879111937
	4349	2523	4	874965298
	443	4881	5	875747265
	2375	7605	3	891033766
	2263	3267	4	878739459
	282	1971	3	889041595
	3481	3411	3	879310792
	751	1587	3	891264598
	1892	3447	3	876956038
	3152	1671	5	882473476
	4615	3399	3	891383889
	9	303	5	874965954
	3005	2361	3	882385749
	4615	4023	2	891385689
	1934	2133	3	887601451
	1885	2691	2	891450623
	4951	2925	2	886286360
	4237	3129	5	879424743
	4370	1719	5	879791792
	3453	1563	1	884129979
	4587	1719	3	887424831
	4482	2295	4	874777528
	4615	2955	3	891332189
	4636	39	5	880571006
	2179	339	5	884364437
	3859	867	5	892778035
	4335	1989	4	885953574
	2753	5229	3	887745174
	4720	711	3	887763150
	1885	801	3	891449280
	1122	1269	4	876862171
	2158	303	5	887737431
	4475	1197	3	891239155
	1388	2295	4	884207525
	4391	555	4	879529702
	1115	1809	2	880485344
	3775	273	4	879788345
	2837	5157	1	885547506
	4468	711	3	876695385
	2865	8697	5	881107817
	1017	1089	5	875270507
	4685	2043	4	891182948
	4258	99	2	880406950
	5000	1695	4	892777903
	2648	5511	3	892383162
	3180	3945	3	881959876
	2606	4179	4	876869667
	3866	1461	3	879220651
	3775	2145	4	879787917
	3761	2487	4	886030938
	1458	399	4	883108477
	1563	1113	2	891550684
	3929	729	3	885810372
	3817	4461	3	879901322
	3929	3411	3	885807962
	4895	2739	1	880696679
	4685	3141	4	891260638
	4538	6285	2	882212288
	1220	2229	5	886513674
	3474	7719	2	876065382
	1647	8709	4	889655112
	2158	6813	4	887740099
	3572	1461	3	887667780
	3488	2661	3	881958237
	3138	1629	4	891888509
	3082	7167	5	891577843
	751	1875	4	891264535
	3523	2565	5	880472216
	3488	3645	3	881958093
	4804	1233	5	879545181
	79	741	3	891902745
	2655	3399	4	880525540
	4461	891	3	882905070
	4895	4563	3	879147239
	4566	4197	5	882567383
	2480	2577	3	891218439
	3005	2595	4	882385443
	3803	1287	3	874864421
	2298	1089	4	885046244
	1108	1365	2	880134499
	3166	1911	5	885544110
	4895	5901	3	886568097
	3173	735	3	877553532
	1640	3717	2	891227851
	4881	903	5	882622127
	4832	405	4	881177836
	3523	2709	4	880383425
	1871	8019	1	878974659
	4496	5757	5	885605794
	3152	5817	4	882376584
	3467	549	2	888634859
	4041	1593	5	880474851
	4965	1173	5	879848432
	4153	5199	5	875660236
	1220	1467	4	886433881
	4734	1089	5	892686164
	4510	1551	4	889075928
	2795	885	5	882340620
	3915	1935	4	891034987
	2788	2847	4	875657926
	4041	3495	4	880475540
	2284	1437	3	879875612
	583	2361	5	887665423
	3418	6237	4	891294654
	4881	2001	3	882621431
	2375	489	5	891033566
	3684	4503	4	885681886
	4384	1995	3	878771355
	1696	1611	5	879741340
	4776	1095	4	888523619
	3866	1443	2	879222133
	2340	3051	3	891544867
	1955	7929	4	888806671
	5021	1725	5	884642558
	2613	6237	4	877098437
	457	417	3	879216479
	5035	3957	4	879373935
	184	1647	3	891385634
	79	255	3	891905058
	4986	7071	4	874957086
	4286	711	3	875324947
	3726	3039	5	889235367
	4776	483	1	888521803
	4790	3123	4	875812065
	1913	2085	4	891293008
	2977	603	4	878738853
	3761	1731	2	886028706
	3180	7221	2	888267521
	4622	6213	2	891201116
	156	105	4	878886682
	4650	1341	4	876523654
	4986	2313	5	874729778
	2137	1035	4	886323757
	3005	4359	2	882386751
	4146	2529	5	882956158
	3929	4467	3	885809781
	898	2943	5	879966785
	2676	813	3	875947078
	3411	255	3	883446685
	5007	1389	3	875963273
	4748	1089	3	879544450
	2879	2613	3	891035478
	1955	3105	4	879572893
	1871	603	5	878970427
	3152	1665	3	882397223
	1990	2001	3	885329146
	3243	1551	5	877387935
	2298	5907	3	885044940
	3047	8469	1	884133104
	4538	2361	4	884881679
	4650	4833	5	878090381
	3474	591	4	876073160
	2620	4923	4	882158327
	2851	1221	4	876341467
	1136	1425	4	877635980
	4153	4689	3	875671334
	1633	75	2	880610333
	1612	1767	5	880484286
	4965	3369	3	879848209
	3754	429	5	882360467
	3733	1707	1	879192641
	1521	1401	4	889069878
	4377	1287	4	891961632
	5014	1413	2	879794154
	3320	3165	5	887923923
	5028	4539	5	883349384
	3152	7491	4	882399664
	492	861	5	884149431
	3320	1383	3	887927728
	4986	2199	5	874956713
	1318	1731	4	875071195
	3201	3795	5	882397543
	4776	7833	3	888522021
	4874	7059	4	886403631
	4895	99	3	879148259
	4790	1119	4	878762087
	4041	603	4	880470350
	1234	777	3	886048391
	2571	45	5	876689878
	4587	1101	4	887429999
	4832	1047	4	881179505
	4699	4113	5	884035992
	695	5589	2	886780147
	4615	4053	4	891386936
	1521	3819	2	889069878
	2529	1659	4	879441417
	4790	729	3	875810574
	4461	2469	1	882904678
	3761	4695	3	886031831
	3488	1035	3	881956362
	2851	1341	4	891868745
	2417	489	4	884992998
	3768	867	4	877107558
	3775	765	3	879788046
	5049	5277	4	877136175
	3523	795	5	880472148
	646	1611	4	890251912
	4447	5253	2	878878838
	1115	3771	3	880486071
	4587	7359	3	891585529
	3922	669	3	879976731
	2956	777	4	875129839
	4587	6651	3	887427083
	93	5319	5	881515613
	4951	999	3	880061579
	1388	735	1	884206807
	2837	5763	1	885545975
	2921	267	2	880951252
	3761	3933	3	886030831
	2403	63	4	876403009
	2585	5403	4	889428642
	3901	1617	3	881179139
	2410	27	4	884901235
	5007	1089	4	875961816
	1997	1335	4	890595636
	3383	699	3	878951532
	3173	1551	4	876191239
	5014	861	5	879796171
	1010	4509	4	888103725
	5014	711	2	879793763
	2340	1221	4	891546181
	3306	1629	5	892790628
	3054	4491	3	887768738
	4986	585	5	874729816
	2228	1263	4	884496069
	93	1389	3	882397582
	16	1707	4	888552017
	4069	1701	2	879642274
	1927	2835	3	876197944
	1857	3771	4	875320516
	3873	3693	5	879949073
	408	3621	5	884304812
	4461	303	4	882901146
	2837	8445	1	885548137
	4937	2565	2	883518783
	4237	1761	3	879366256
	2039	777	5	874805699
	4496	8841	4	886568874
	716	1359	2	888801673
	4622	2427	2	891200621
	1759	1263	4	886271675
	415	3507	4	888205145
	366	645	4	882922540
	4804	477	4	879546443
	3194	321	4	881375284
	2613	1395	3	877105075
	814	6807	4	886310197
	4118	801	5	890015894
	5056	3279	3	891280866
	1724	405	2	884923893
	1899	1095	3	885848408
	4657	429	4	884293933
	4979	573	4	879993758
	3187	105	3	879111862
	4888	1011	3	886366731
	4587	7167	5	887474605
	4440	4917	2	876171049
	1213	1947	5	877556864
	1332	3585	2	891626023
	4951	927	3	886286742
	3264	867	5	890284707
	1710	759	4	880604302
	4608	3063	3	875147800
	4615	5025	3	891386307
	51	3753	3	892131824
	4818	4095	5	884153712
	1745	1491	5	879571695
	4580	669	4	887863635
	3383	2283	3	878953592
	2158	6273	4	887740033
	4580	1905	4	887864757
	3411	1299	4	883530484
	3201	3357	4	882398054
	1409	6789	5	884111359
	51	1227	5	891351121
	359	1107	3	883498685
	4496	3249	5	885607028
	4447	1575	5	878878654
	2326	3771	4	887938556
	5014	1179	5	879796596
	5014	957	4	879797475
	2179	1119	3	884364464
	2844	1167	5	880131550
	3859	3327	5	892783906
	3859	1305	1	892784093
	3537	5931	3	888631371
	3208	4113	3	886394373
	4496	1503	5	886131457
	5021	4491	3	884641884
	4552	3981	4	891370971
	4615	3123	3	891332006
	3761	1197	4	886030682
	5014	1167	5	879795576
	4587	5541	3	888685734
	2914	4281	4	876697448
	2949	3921	3	892241422
	1017	987	4	875271948
	4888	3177	5	886366731
	4391	1707	2	879530306
	4440	1695	4	875729749
	4776	4581	4	888521783
	3523	3693	5	880472061
	3187	5607	3	879110260
	4174	1881	5	883538815
	4860	3663	4	875729983
	4664	33	2	880568465
	415	2583	5	888205228
	2816	2829	4	876267041
	1556	2709	3	878185014
	2760	1383	3	881132958
	3530	2361	3	887909456
	4664	3969	4	880139765
	394	1401	1	892679308
	2543	2613	3	891495850
	3726	753	5	893119415
	4622	753	3	891198421
	4594	1899	3	892318450
	3775	1737	4	879787770
	93	945	3	882140552
	3152	1149	5	887660440
	4587	153	3	887611511
	4587	6771	3	887472791
	2032	657	3	880475564
	4580	1011	4	887864369
	3047	4041	3	884132341
	359	3933	3	883498728
	4104	1641	5	884057692
	1304	4107	4	879023599
	4986	435	4	874730261
	4587	2415	2	887431019
	611	3471	3	879875940
	1675	1029	5	889178986
	2249	6303	3	879441336
	4461	2853	1	882903191
	93	5379	5	891036745
	3411	2427	4	883446725
	4776	6099	2	888518747
	5007	1299	4	875963452
	1381	5277	4	891409535
	4888	573	3	886367406
	2921	855	3	879648184
	4321	819	3	883789079
	4951	1701	4	880059957
	4615	2313	5	891331825
	2977	375	4	878738548
	4321	2985	3	883788782
	2480	2289	5	891217851
	3768	2541	4	877108919
	3411	3471	3	884036466
	4307	5697	3	879448149
	2837	4419	5	885546336
	2158	5655	3	887737432
	3404	87	5	879874725
	289	351	3	890687353
	2648	573	4	880055296
	2851	1131	3	875043801
	4209	4581	5	876348035
	4734	1629	3	892685621
	2984	3891	3	879441931
	5049	5907	3	877137527
	3201	4701	3	882549936
	765	1407	4	880578286
	3404	825	4	879874871
	716	1617	2	891427996
	2949	1101	5	892241459
	3208	2805	4	886396240
	4328	5817	3	891307889
	4881	1815	5	882621460
	1290	2043	5	889906905
	4776	4455	3	888519738
	2795	4533	2	882344757
	3747	429	4	879618502
	4951	7689	4	880060820
	3411	297	4	884036466
	3439	4179	3	891188296
	4440	1647	3	876170992
	2067	507	2	879518107
	2529	999	4	879440605
	2753	921	3	887746671
	4468	1371	3	876694917
	2837	2787	1	885546379
	2039	2187	3	875086699
	3530	393	4	887838717
	4440	5547	4	877017810
	2340	141	4	891545821
	3509	885	3	883348080
	1794	5931	4	882150193
	3600	3885	3	875463079
	5049	4125	3	877137358
	1248	6285	2	882824326
	1409	357	4	884111546
	3670	1827	4	884321179
	3222	8283	3	882912469
	3376	1893	3	887643146
	4853	321	4	875483597
	3418	813	4	891294785
	149	2277	3	874951820
	3061	4875	3	881002092
	4587	123	3	887611537
	2480	3171	5	891218155
	2123	2949	4	879466631
	2753	5547	4	887744688
	2410	69	3	884901270
	681	141	5	884239553
	2284	2205	3	879877264
	4979	1227	3	879992994
	4118	4371	3	890027707
	4146	1935	1	882607647
	3131	1563	2	878854120
	4986	4407	4	874957027
	3362	1257	4	891208599
	4356	945	4	882670389
	4657	1407	3	884293610
	51	2415	5	891352904
	3971	3621	5	882425631
	2648	4653	3	880333305
	4986	6717	4	874957269
	1780	2319	2	886475616
	3866	1695	3	879222133
	4153	1449	5	875672874
	5021	153	5	884642710
	2795	411	3	882347577
	3957	5823	4	891037757
	4832	591	5	881179196
	4895	3267	4	879147109
	4664	477	3	880567919
	436	2415	3	879375883
	1248	2907	4	882826187
	1066	6819	5	882477202
	2718	1803	4	886438122
	4356	4857	2	882671081
	4804	387	5	879547224
	2417	1803	3	884900427
	3992	1809	3	881262404
	2809	1653	4	891032271
	1871	765	5	878970529
	4538	1311	3	884883424
	3971	2583	4	882426927
	289	2145	4	890687175
	4538	339	1	884881592
	2200	951	3	877892099
	3677	765	3	881085647
	4692	3903	2	877975200
	3061	2979	4	880140662
	3733	93	4	879192641
	3460	2145	5	879541245
	2648	3585	3	880044763
	2053	1083	5	888906428
	4356	6237	5	882669575
	310	1335	4	883613334
	2151	981	3	879283384
	4356	855	3	882670826
	4412	2469	4	885667108
	4139	765	4	891031203
	3138	1845	2	891888042
	3677	2853	3	881086108
	576	429	4	878770169
	2123	1791	4	879544607
	2151	4419	3	877118152
	2984	2901	5	879442226
	2851	1359	3	876345024
	1059	801	5	879524797
	4083	1551	4	879384094
	2788	1221	4	875908134
	2410	1785	4	889814555
	2137	1617	4	886307948
	450	1413	4	889740567
	3761	1755	2	886029116
	4853	141	4	875482168
	2704	5043	5	877655145
	3481	3585	3	879310649
	4356	2451	5	882590223
	3782	4923	3	882157545
	1654	387	5	890116163
	1556	4485	2	878181976
	3817	2949	3	884134035
	3005	129	2	882386508
	1521	3519	2	889070050
	4461	7359	2	882903191
	4629	3009	4	876036190
	492	531	4	884067394
	2228	5199	4	884494976
	450	1113	4	889739517
	4776	2277	4	888519260
	4167	1983	4	886920819
	3964	1443	3	881651225
	4650	3081	4	876524053
	5021	1947	3	884641842
	1311	2541	4	879465745
	2914	4119	5	893213444
	1360	4047	2	879553988
	1360	945	4	879547184
	2557	2859	4	891304278
	2613	3465	1	877111423
	4587	1035	4	887477167
	2123	765	5	879466523
	4888	2871	4	886366814
	3971	4053	4	882426812
	4552	1167	4	891369588
	660	3267	3	891721562
	4139	3975	3	891031145
	5070	1833	3	883757259
	1066	5229	3	884018842
	1675	3915	5	889178762
	2270	1989	4	880574827
	5091	741	3	883709402
	1507	339	5	891436543
	2914	2859	5	893213796
	4734	2127	4	892685437
	2977	4503	2	890346317
	2620	2421	2	880939126
	765	4533	5	880578814
	3649	7467	3	884476887
	3957	999	4	891037252
	4552	1263	3	891381585
	1248	387	5	882826242
	2655	699	4	880525194
	1031	1827	5	885593942
	4433	1515	3	875325273
	5049	1737	3	877137597
	1962	51	5	891700303
	3726	1371	5	893118712
	2837	1431	5	885545070
	4937	3363	2	883427951
	4965	177	3	879848695
	4468	2697	2	876694995
	4594	5253	2	892318842
	3488	4839	3	881957905
	2109	4815	2	882078883
	3348	3933	3	889395541
	485	1095	4	882145400
	303	3399	3	883955969
	3467	2499	5	888636899
	4664	1815	5	880138999
	1388	987	3	884208571
	4790	5607	3	875811158
	4587	5253	3	888685850
	5007	201	3	875964751
	4244	3375	4	880928181
	4321	4005	2	883789590
	422	819	4	883326057
	3306	1881	5	892790628
	4356	2979	4	882592314
	2501	2841	3	878951831
	4860	4029	3	875728989
	4552	5817	3	891371186
	3173	1119	4	877554466
	3761	4449	2	886030199
	93	1839	3	881514876
	4496	177	5	886454812
	4734	4491	4	892685538
	4979	1617	5	879991028
	667	3993	2	879196666
	4657	1299	4	884293690
	4538	6555	1	884882502
	1339	1899	5	891561456
	1388	651	3	884206270
	4167	5067	4	886922069
	716	1551	4	875886337
	5007	1707	4	875962109
	4041	513	3	880475170
	3005	2895	3	882384683
	4720	1695	5	887763231
	4965	135	5	879847946
	1003	6231	3	888407656
	2739	1011	4	877399455
	1318	867	3	875071520
	3411	4365	3	884029774
	3453	2463	4	884132883
	3901	1965	3	882458785
	3180	2355	2	888266991
	51	3273	2	891354882
	422	4473	5	883327442
	4370	1971	4	879792131
	3264	3111	4	890284903
	2438	5847	4	886523683
	4349	3747	5	874965093
	2718	1551	5	886439506
	3761	3117	3	886030584
	5049	2001	3	877137358
	2557	825	3	891303999
	1962	1377	3	891702171
	3950	2067	4	888718521
	4321	4647	1	883789635
	5077	7185	3	876106243
	2760	657	4	880889159
	4790	2229	2	878576866
	422	423	4	883326838
	4153	1683	3	875660194
	4909	1785	4	891447197
	3544	4569	2	874873327
	3558	1335	3	883777281
	3600	2919	3	886189869
	3768	861	3	877364003
	268	471	5	892433062
	51	3915	3	891352659
	674	501	3	884403758
	3418	1911	4	891293734
	4209	387	4	876349503
	2137	4251	3	886324963
	3747	591	2	879617977
	4951	3189	5	886286214
	4209	753	1	876347320
	611	435	3	879876848
	1269	2859	4	878962996
	3523	2661	5	879454811
	2424	387	4	874948214
	1675	1083	5	889178833
	1150	2433	5	889402160
	4433	3399	3	877212173
	1059	495	3	879524819
	114	1641	5	877722736
	3481	3465	2	879363284
	3670	3081	4	884634938
	2914	5043	4	886315536
	2788	4539	3	875654592
	3418	579	3	891294014
	93	4737	5	882140389
	5028	5049	4	883349557
	4482	759	4	886474802
	4776	3279	3	888517740
	534	1155	5	875027442
	2200	1911	5	877888796
	4776	945	4	888517484
	1752	1935	3	878089182
	4622	795	3	891199683
	2501	2733	5	878951498
	4657	2217	4	884291747
	3733	903	3	886425704
	4258	1971	4	880402983
	3222	1659	5	882912418
	3733	1437	3	879192157
	1962	7305	5	891702544
	4013	867	4	885844638
	5014	921	4	879796311
	2340	4443	3	891548678
